"scientificName","genus","specificEpithet","infraspecificEpithet","ID","occurrenceID","basisOfRecord","eventDate","year","month","day","institutionCode","recordedBy","country","county","stateProvince","locality","latitude","longitude","coordinateUncertaintyInMeters","informationWithheld","habitat","aggregator"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3893483300","8c23290e-4c10-490a-a2c0-d37a1a6bcc71","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VPI",NA,"United States of America",NA,"Virginia","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2885075311","48edd1c6-46ae-40c6-a81a-91f80eca21e7","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Isle of Wight","Virginia","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2269110234","e17ecdd9-f37c-4c86-b2e3-d6d240b34e62","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCU",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2269109201","591c873d-3676-4491-aeda-c9677c58f34e","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCU",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2269109287","98074344-043c-4750-a45d-a0bb249b29af","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCU",NA,"United States of America","Guilford","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3470664626","ec7b3889-9ca7-4cd1-89c1-ebb385feb323","PRESERVED_SPECIMEN",NA,NA,NA,NA,"CAU",NA,"United States of America","Brunswick","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3709910541","7bdea830-b57c-4886-9648-49c70a05ed15","PRESERVED_SPECIMEN",NA,NA,NA,NA,"GA",NA,"United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3710055630","61263bad-77f1-48f3-87ba-4e1891e8e4c3","PRESERVED_SPECIMEN",NA,NA,NA,NA,"GA",NA,"United States of America","Camden County","New Jersey","locality:  Camden County, NJ, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3709914719","a1aa443f-6396-44af-83fb-49411757dc72","PRESERVED_SPECIMEN",NA,NA,NA,NA,"GA",NA,"United States of America","Gloucester County","New Jersey","locality:  Gloucester County, NJ, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3710051828","5a689da1-25c2-4f51-b47e-5ac4dbb0e0a0","PRESERVED_SPECIMEN",NA,NA,NA,NA,"GA",NA,"United States of America","Burlington County","New Jersey","locality:  Burlington County, NJ, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3455090328","23bdf634-b617-453e-ada9-0e8c742dcda4","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4102224879","8f80f5fc-caca-45db-9303-1a2a7995e300","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VDB",NA,"United States of America","Pender","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4102448897","c8439d56-4129-48f9-89a4-8576d0cc80cb","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VDB",NA,"United States of America","Isle of Wight","Virginia","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4102356871","d7e35745-f73e-4d2c-a069-4371a5f02a7e","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VDB",NA,"United States of America","Burlington","New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4102476939","2d661a64-0d97-4d31-980e-7bf766af4750","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VDB",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4102224882","e244ea71-58c2-4c10-94ee-7c01c337e487","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VDB",NA,"United States of America","Cumberland","New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3033359546","ff8c30bd-12fa-4c12-bd61-6fbdb4bf2db6","PRESERVED_SPECIMEN",NA,NA,NA,NA,"WCUH",NA,"United States of America","Carteret","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542521944","27e2245e-1870-4305-81df-d8db71094f02","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542522020","28a0b879-92c1-4a7c-97a8-5a0b93484f90","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3766341232","35e70ad4-f915-11e2-9428-c94601350785","PRESERVED_SPECIMEN",NA,NA,NA,NA,"AUA","Burnett, Kate","United States of America",NA,"New York","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: locality",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3970639276","bea41b7e-f9e4-489f-aff2-f0702b2bcbd4","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VT","A. Connette","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542522178","2a6b41ed-9818-4a98-9354-ded85165964d","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3970672349","e1147cfc-5e25-4d28-b65c-ab5dd039127f","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VT","S.R. Hill","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4010673068","9aeee718-5f87-4d2b-a206-dd639749ecc0","PRESERVED_SPECIMEN",NA,NA,NA,NA,"CHRB",NA,"United States of America","Ocean","New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981503628","42a6f3b8-c72f-4c67-9f57-2604167da762","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981506627","82b86fef-b588-4019-bb55-5da4964a7539","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981507623","6862720e-a1eb-434c-abf7-baf74dd981e7","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981510619","5359c294-dca1-40a5-8d5d-694d00f73426","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981505616","d14549e8-9884-436b-97b3-078734e21d68","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981509615","f0ac565b-4241-42e0-8d74-e6c6ef9c87bd","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981504621","16a02f1b-d237-459e-b41b-8c70309486d6","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981508624","e4c6c266-5142-4235-85c1-547b2a1d0fec","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981503629","1c5c9de2-b687-4e96-ac60-ba40da7a443d","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981506628","9900c55c-e4cd-44d6-8a99-7275e36b4d7a","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981508625","9c9f22cf-e4c5-414b-bec9-be6d68f2a624","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981503630","69d6cbb0-ea3e-4226-9fa6-569609998681","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981506629","a81c3631-aac2-47f9-802c-a4a66aa8eed7","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981507624","d6303b36-37fa-4b0a-b56a-64691056e073","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","3981510620","1a96af96-ad77-4f39-a75e-9f2e27842b39","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542522698","30681825-d0bf-4d70-853e-b3f98b674340","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542522921","332bca5f-7a41-4344-b38e-d72c2dbd7bab","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2242403392","060518c2-ad96-4737-87ca-b9dbd846c660","PRESERVED_SPECIMEN",NA,NA,NA,NA,"DBG",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523065","34e2e9d2-25ac-4c48-a76b-584a6e21ff26","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523087","35270cd8-a33e-45a5-8ce4-db006b63bfc4","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523133","3586a6d5-9fe1-4205-a845-7209c220bef4","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3427780696","360A792355F54C9FBF330125C263656A","PRESERVED_SPECIMEN",NA,NA,NA,NA,"UCB",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523209","366b959e-e15c-440d-988c-75414e3df4b8","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523298","3779e58d-a446-4d02-893a-ec36218583a5","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523437","39440279-f02e-4065-80e3-346e90dea026","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523603","3b14342e-6956-4a93-9439-62b1fdceed7d","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523778","3d256926-c6c2-4e9b-b465-5445e26cdeae","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542523871","3e740d16-a698-4931-8789-542e077a2dbc","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2573549480","e26558af-15af-4bdd-b40b-8f98cd939e15","PRESERVED_SPECIMEN",NA,NA,NA,NA,"COLO",NA,"United States of America","Brunswick","North Carolina","locality:  NA, occurrenceRemarks: Imager: Kylee Downes; Date Imaged: 12/3/2018, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2573532456","be3fafc4-4fbe-4207-aae4-ff3e4d9408e6","PRESERVED_SPECIMEN",NA,NA,NA,NA,"COLO",NA,"United States of America","Pender","North Carolina","locality:  NA, occurrenceRemarks: Imager: Kylee Downes; Date Imaged: 12/3/2018, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2573532892","09f3ff0d-4084-413b-98b2-3bb594ba9acf","PRESERVED_SPECIMEN",NA,NA,NA,NA,"COLO",NA,"United States of America","Ocean","New Jersey","locality:  NA, occurrenceRemarks: Imager: Kylee Downes; Date Imaged: 12/3/2018, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2573500339","4a3c7e2f-a9e8-4de7-9e69-da6dc31ad7f3","PRESERVED_SPECIMEN",NA,NA,NA,NA,"COLO",NA,"United States of America","Ocean","New Jersey","locality:  NA, occurrenceRemarks: Imager: Kylee Downes; Date Imaged: 12/3/2018, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542524165","41dc66ea-0e9d-455c-bd4b-f66fe9a3e2ef","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542524171","41ea7ae0-d557-4e11-8af3-f1e7c9694ae4","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542524253","42f210f1-3159-4979-90e3-703bdc69e3b2","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542524264","4305e9ff-9fb6-4b90-898f-aeb56c74dc4b","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542524656","47ee02a7-dc19-4e2d-8b3e-277a6bea6481","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3427806241","484853244E654768B215A027B2A6EA87","PRESERVED_SPECIMEN",NA,NA,NA,NA,"UCB",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542524709","48a8469c-29c4-4949-b790-b63ff5203caf","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542525022","4c603dfa-41ad-47e3-91c1-594dce72467f","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542525286","4fb06754-3e02-4090-8a83-45a3664c7ac3","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542525424","5189b722-9a41-4483-8ed5-a4bbd7cfd71e","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542525910","57a30261-38e4-4cf6-9e10-cd8e37342acf","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY","J. M. Coulter",NA,NA,NA,"locality:  Atlantic Coast, occurrenceRemarks: ""Ex Herb. J. M. Coulter"" [Collector inferred to be J. M. Coulter], verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542526035","596a5946-5f45-468a-bf14-a30f101bad66","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542526483","5fce329c-439c-469f-a713-090a6f378e71","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542526521","5ffbf2dd-1825-4c97-99d7-64a309b79d5a","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542526589","6138f152-cdc1-44bf-a9d3-2a826910c517","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542526703","62a344b5-179f-4215-b7df-d563d50d83b8","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542526745","630b5ed5-d90e-42e7-9219-4d82db2c3313","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542526756","635c899f-a9a5-472f-acd8-c8786dcac916","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2273383353","5cb68f64-a231-46d0-86c8-e8b378a33cba","PRESERVED_SPECIMEN",NA,NA,NA,NA,"WCUH",NA,"United States of America","Brunswick","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2273380882","b2601051-ccb3-4c6d-ac2d-d53c500950c7","PRESERVED_SPECIMEN",NA,NA,NA,NA,"WCUH",NA,"United States of America","Brunswick","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542527290","699e26fc-503b-4f79-9a14-b1f49e8244a9","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542527546","6cc28afe-3f04-47da-bfa6-dc44f0b28463","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542527768","6fb149d3-c103-4c56-82e3-cc648a6aa705","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542527903","71403233-a150-462d-ae8f-d17af790aa09","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"2542528245","757df508-1c6b-4a0d-b8f8-6e92919ebc97","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
