"scientificName","genus","specificEpithet","infraspecificEpithet","ID","occurrenceID","basisOfRecord","eventDate","year","month","day","institutionCode","recordedBy","country","county","stateProvince","locality","latitude","longitude","coordinateUncertaintyInMeters","informationWithheld","habitat","aggregator"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651621","52-13475-1863","HUMAN_OBSERVATION","1998","1998",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651645","52-13665-1863","HUMAN_OBSERVATION","1998","1998",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647513","52-28712-1863","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648051","52-23579-1859","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648361","52-23591-1842","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648376","52-23582-1842","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648378","52-23590-1863","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648396","52-23589-1863","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648439","52-23590-1879","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650430","52-19115-1863","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651351","52-7345-1863","HUMAN_OBSERVATION","1996","1996",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085761","64-8405-2628","OCCURRENCE","1994","1994",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274238904","64-1425-2628","OCCURRENCE","1993","1993",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274239014","64-4712-2628","OCCURRENCE","1993","1993",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647777","52-3425-1842","HUMAN_OBSERVATION","1993","1993",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274649806","52-13229-1863","HUMAN_OBSERVATION","1993","1993",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274649831","52-19267-1863","HUMAN_OBSERVATION","1993","1993",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650424","52-5050-1863","HUMAN_OBSERVATION","1993","1993",NA,NA,"NTSRV","VOUCHER COLLECTED 15 MARCH 1993 (SFO SURVEY).","United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647734","52-10979-1863","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648102","52-16963-1863","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648398","52-3241-1863","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274649765","52-1560-1842","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650120","52-10569-1863","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650393","52-3242-1859","OCCURRENCE","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651284","52-18505-1863","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651341","52-18504-1842","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651689","52-15887-1863","HUMAN_OBSERVATION","1992","1992",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648386","52-17885-1859","OCCURRENCE","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648389","52-5771-1863","HUMAN_OBSERVATION","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648964","52-2054-1859","OCCURRENCE","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274649838","52-18360-1842","HUMAN_OBSERVATION","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650137","52-11346-1842","HUMAN_OBSERVATION","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650165","52-3937-1863","HUMAN_OBSERVATION","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650664","52-11795-1859","OCCURRENCE","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650697","52-11225-1859","OCCURRENCE","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651053","52-1284-1863","HUMAN_OBSERVATION","1991","1991",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647816","52-26601-1842","HUMAN_OBSERVATION","1990","1990",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647819","52-10197-1863","HUMAN_OBSERVATION","1990","1990",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650089","52-12584-1842","HUMAN_OBSERVATION","1990","1990",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650755","52-16852-1842","HUMAN_OBSERVATION","1990","1990",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651008","52-97-1842","HUMAN_OBSERVATION","1990","1990",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274237602","64-3037-2628","OCCURRENCE","1989","1989",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647445","52-5985-1863","HUMAN_OBSERVATION","1989","1989",NA,NA,"NTSRV",NA,"United States of America","Hoke","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647542","52-5985-1842","HUMAN_OBSERVATION","1989","1989",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647800","52-10978-1842","OCCURRENCE","1989","1989",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650147","52-6447-1842","HUMAN_OBSERVATION","1989","1989",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274650171","52-12585-1842","HUMAN_OBSERVATION","1989","1989",NA,NA,"NTSRV",NA,"United States of America","Cumberland","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085770","64-7383-2628","OCCURRENCE","1985","1985",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274237631","64-1971-2628","OCCURRENCE","1983","1983",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274238984","64-6779-2628","OCCURRENCE","1983","1983",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648882","52-11761-1879","OCCURRENCE","1983","1983",NA,NA,"NTSRV",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651668","52-5377-1879","OCCURRENCE","1981","1981",NA,NA,"NTSRV",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085239","64-8939-2633","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085302","64-8940-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085567","64-8756-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085592","64-7990-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085847","64-8871-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274237547","64-4267-2633","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274238887","64-1580-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274238953","64-306-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274238962","64-725-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274239035","64-5976-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274239051","64-3506-2628","OCCURRENCE","1980","1980",NA,NA,"NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1890537947","f92275db-f60a-49a5-83df-12f046806e46","PRESERVED_SPECIMEN","1980","1980",NA,NA,"USCH","Boyle, Kathy; Thomas, Sudie; Pittman, Albert","United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, maximumElevationInMeters, decimalLatitude, decimalLongitude, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849118777","5b065c0a-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1980","1980",NA,NA,"USCH","Rayner, Douglas","United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849128052","5b065ee4-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1980","1980",NA,NA,"USCH","Rayner, Douglas","United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849154780","5b0649cc-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1980","1980",NA,NA,"USCH","Rayner, Douglas","United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849175935","5b05ffb2-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1980","1980",NA,NA,"USCH","Rayner, Douglas","United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849189466","5b064daa-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1980","1980",NA,NA,"USCH","Rayner, Douglas","United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274647817","52-4696-1859","OCCURRENCE","1979","1979",NA,NA,"NTSRV",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849134266","5b06026e-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1979","1979",NA,NA,"USCH","Rayner, Douglas","United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648599","52-17727-1879","OCCURRENCE","1978","1978",NA,NA,"NTSRV",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4132165308","4e180a22-80f5-4e70-a3cc-f617f3a18262","PRESERVED_SPECIMEN","1976","1976",NA,NA,"BRIT","R. Kral","United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: usually round about oak bases., verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, endDayOfYear, recordNumber, locality, habitat",NA,"GBIF"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","Pyxidanthera","barbulata","brevifolia","2234464274","5a4c1fd9-1c2a-481a-a3ea-6e20c7c2b01a","PRESERVED_SPECIMEN","1974-03-10","1974","3","10","NCU","Carter, J. H., III","United States of America","Hoke","North Carolina","locality:  2 miles NNW of Ashley Heights (Area DD, Ft. Bragg), occurrenceRemarks: corolla lobes 2-3.5 mm leaves 1-5 mm, verbatimLocality: NA",NA,NA,NA,NA,"Growing in sandy longleaf pine - scrub oak woods","GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274085086","64-9262-2633","OCCURRENCE","1973","1973",NA,NA,"NTSRV",NA,"United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","Pyxidanthera","barbulata","brevifolia","3125243945","631D299D-4588-4338-B944-D600765C1B12","PRESERVED_SPECIMEN","1972-03-18","1972","3","18","SD","J. R. Massey","United States of America","Harnett","North Carolina","locality:  Spout Springs, 0.5 mi. S of jct. Of Hwy 87 & 24, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,"Sandy soil","GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"5068009915","72d2002e-513e-4f43-b36b-94766c726eb6","PRESERVED_SPECIMEN","1972-03-18","1972","3","18","University of New Hampshire","J. R. Massey","United States of America","Harnett","North Carolina","locality:  Spout Springs, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1987014917","cf443709-6708-48f4-a951-803575d6b381","PRESERVED_SPECIMEN","1972","1972",NA,NA,"USU","J.R. Massey","United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: area is being cleared!; Abundant. Flowers white to pinkish, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849158191","5b05fcf6-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1961","1961",NA,NA,"USCH","Reynolds, John","United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, locality, habitat",NA,"GBIF"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","Pyxidanthera","barbulata","brevifolia","1849129636","5e0929a0-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN","1960-03-27","1960","3","27","USCH","Ahles, Harry; Jackson, E.","United States of America","Harnett County","North Carolina","locality:  Locality Not Recorded, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,"Pine-turkey oak woods, vicinity of Spout Springs on NC 87.","GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1988125284","A873B346-CC5B-DF42-90B1-FCB11B8D5085","PRESERVED_SPECIMEN","1960-03-27","1960","3","27","BBM","Harry E. Ahles|E.V. Jackson","United States of America",NA,"North Carolina","locality:  vicinity of spout springs on n. c. 87, harnett County, occurrenceRemarks: NA, verbatimLocality: United States; North Carolina; vicinity of spout springs on n. c. 87, harnett County",NA,NA,NA,NA,"pine-turkey oak woods","GBIF"
